institution_slug,placement_year,highest_package,average_package,median_package,placement_percentage,top_recruiters,internship_offered
iit-delhi,2025,1.2 Crore PA,25.8 LPA,21.5 LPA,92%,Microsoft;Google;Apple;Intel;Qualcomm;Goldman Sachs,Yes
iit-bombay,2025,1.5 Crore PA,26.7 LPA,22.0 LPA,91%,Google;Microsoft;Uber;Tata Motors;ISRO;Rubrik,Yes
iit-madras,2025,1.3 Crore PA,24.5 LPA,20.0 LPA,93%,Texas Instruments;Qualcomm;Google;Microsoft;Morgan Stanley,Yes
iim-ahmedabad,2025,1.0 Crore PA,34.2 LPA,31.0 LPA,100%,McKinsey & Co;Boston Consulting Group;Bain & Co;Goldman Sachs,Yes
aiims-delhi,2025,35 LPA,18.0 LPA,16.5 LPA,100%,Apollo Hospitals;Fortis Healthcare;Max Healthcare;Medanta,Yes
delhi-university,2025,44.8 LPA,11.5 LPA,9.0 LPA,85%,EY;Deloitte;KPMG;PwC;McKinsey;HDFC Bank,Yes
bhu,2025,1.2 Crore PA,15.2 LPA,12.0 LPA,88%,DHL;Infosys;Wipro;Cognizant;TCS;ICICI Bank,Yes
bits-pilani,2025,60.7 LPA,30.3 LPA,26.2 LPA,95%,Microsoft;Amazon;Uber;DE Shaw;Cisco;Oracle,Yes
manipal-academy,2025,54.7 LPA,12.5 LPA,10.0 LPA,89%,Microsoft;Amazon;Dell;Philips;Schneider Electric,Yes
jnu,2025,16 LPA,8.5 LPA,7.5 LPA,82%,Government Organizations;NGOs;Research Institutes;Translation Agencies,Yes
nit-trichy,2025,52.8 LPA,18.2 LPA,15.5 LPA,94%,Facebook;Google;Ford;L&T;Cisco;Nvidia,Yes
vit-vellore,2025,1.0 Crore PA,9.2 LPA,8.1 LPA,90%,Cognizant;TCS;Wipro;Infosys;Intel;eBay,Yes
srm-chennai,2025,1.1 Crore PA,7.8 LPA,6.5 LPA,88%,TCS;Cognizant;Amazon;Siemens;Bank of America,Yes
amity-noida,2025,58.0 LPA,6.5 LPA,5.0 LPA,85%,Accenture;Capgemini;Wipro;IBM;DXC Technology,Yes
sharda-university,2025,30.0 LPA,5.8 LPA,4.5 LPA,82%,Sleepwell;Cognizant;Amazon;Airtel;HCL,Yes
lpu,2025,64.0 LPA,6.2 LPA,5.0 LPA,86%,Cognizant;Capgemini;Bosch;Infosys;L&T;Cisco,Yes
chandigarh-university,2025,54.75 LPA,7.5 LPA,6.0 LPA,91.5%,Amazon;Microsoft;Google;Nvidia;SAP Labs,Yes
bennett-university,2025,1.2 Crore PA,10.1 LPA,8.0 LPA,90%,Adobe;Microsoft;KPMG;HSBC;TCS;Reliance,Yes
graphic-era,2025,54.8 LPA,7.2 LPA,5.5 LPA,88%,Amazon;Adobe;Infosys;Capgemini;TCS,Yes
galgotias-university,2025,35.0 LPA,5.4 LPA,4.2 LPA,85%,Cognizant;Wipro;Infosys;Tech Mahindra;HDFC Bank,Yes
